Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
247,1469.019205,1868.097818,1220.337784,4.646968,1.482384,-1.394023,-1.404226,-1.517169
248,1480.814186,1866.669381,1220.742790,4.646968,1.482384,-1.394023,-1.404226,-1.516825
249,1492.598968,1865.245521,1221.142795,4.646968,1.482384,-1.394023,-1.404226,-1.516893
250,1504.378544,1863.826449,1221.542800,4.646968,1.482384,-1.394023,-1.404226,-1.516829
251,1516.158330,1862.402381,1221.942806,4.646968,1.482384,-1.394023,-1.404226,-1.516893
252,1527.937907,1860.983308,1222.342811,4.646968,1.482384,-1.394023,-1.404226,-1.516000
253,1539.712697,1859.559031,1222.732817,4.646968,1.482384,-1.394023,-1.404226,-1.516832
254,1551.487487,1858.134754,1223.132822,4.646968,1.482384,-1.394023,-1.404226,-1.516067
255,1563.257072,1856.715263,1223.522827,4.646968,1.482384,-1.394023,-1.404226,-1.516484
256,1575.026658,1855.295773,1223.917833,4.646968,1.482384,-1.394023,-1.404226,-1.516419
257,1586.796452,1853.871287,1224.312838,4.646968,1.482384,-1.394023,-1.404226,-1.516003
258,1598.566247,1852.446800,1224.702843,4.646968,1.482384,-1.394023,-1.404226,-1.516067
259,1610.335832,1851.027310,1225.092849,4.646968,1.482384,-1.394023,-1.404226,-1.515173
260,1622.100631,1849.602615,1225.472854,4.646968,1.482384,-1.394023,-1.404226,-1.516071
261,1633.865221,1848.182916,1225.862860,4.646968,1.482384,-1.394023,-1.404226,-1.516000
262,1645.640011,1846.758638,1226.252865,4.646968,1.482384,-1.394023,-1.404226,-1.515170
263,1657.409805,1845.334152,1226.632870,4.646968,1.482384,-1.394023,-1.404226,-1.516064
264,1669.184386,1843.914871,1227.022876,4.646968,1.482384,-1.394023,-1.404226,-1.515102
265,1680.959385,1842.485598,1227.402881,4.646968,1.482384,-1.394023,-1.404226,-1.515234
266,1692.728971,1841.066108,1227.782886,4.646968,1.482384,-1.394023,-1.404226,-1.515105
267,1704.498974,1839.636626,1228.162892,4.646968,1.482384,-1.394023,-1.404226,-1.515234
268,1716.268559,1838.217135,1228.542897,4.646968,1.482384,-1.394023,-1.404226,-1.515102
269,1728.043558,1836.787863,1228.922903,4.646968,1.482384,-1.394023,-1.404226,-1.514399
270,1739.818140,1835.368581,1229.292908,4.646968,1.482384,-1.394023,-1.404226,-1.515105
271,1751.588143,1833.939099,1229.672913,4.646968,1.482384,-1.394023,-1.404226,-1.514748
272,1763.367929,1832.515031,1230.047919,4.646968,1.482384,-1.394023,-1.404226,-1.514750
273,1775.142719,1831.090754,1230.422924,4.646968,1.482384,-1.394023,-1.404226,-1.514272
274,1786.912722,1829.661272,1230.792930,4.646968,1.482384,-1.394023,-1.404226,-1.514396
275,1798.692299,1828.242199,1231.162935,4.646968,1.482384,-1.394023,-1.404226,-1.514272
276,1810.462302,1826.812718,1231.532940,4.646968,1.482384,-1.394023,-1.404226,-1.514272
277,1822.232305,1825.383236,1231.902946,4.646968,1.482384,-1.394023,-1.404226,-1.514401
278,1834.001891,1823.963745,1232.272951,4.646968,1.482384,-1.394023,-1.404226,-1.513851
279,1845.781885,1822.534682,1232.637956,4.646968,1.482384,-1.394023,-1.404226,-1.513856
280,1857.551889,1821.105200,1233.002962,4.646968,1.482384,-1.394023,-1.404226,-1.513920
281,1869.321683,1819.680714,1233.367967,4.646968,1.482384,-1.394023,-1.404226,-1.513915
282,1881.101469,1818.256645,1233.732973,4.646968,1.482384,-1.394023,-1.404226,-1.513439
283,1892.871472,1816.827164,1234.092978,4.646968,1.482384,-1.394023,-1.404226,-1.513439
284,1904.641475,1815.397682,1234.452983,4.646968,1.482384,-1.394023,-1.404226,-1.513437
285,1916.416474,1813.968409,1234.812989,4.646968,1.482384,-1.394023,-1.404226,-1.513501
286,1928.191264,1812.544132,1235.172994,4.646968,1.482384,-1.394023,-1.404226,-1.513504
287,1939.961059,1811.119646,1235.533000,4.646968,1.482384,-1.394023,-1.404226,-1.512606
288,1951.731062,1809.690164,1235.883005,4.646968,1.482384,-1.394023,-1.404226,-1.513435
289,1963.511057,1808.261100,1236.243010,4.646968,1.482384,-1.394023,-1.404226,-1.512606
290,1975.281060,1806.831618,1236.593016,4.646968,1.482384,-1.394023,-1.404226,-1.513023
291,1987.051063,1805.402137,1236.948021,4.646968,1.482384,-1.394023,-1.404226,-1.513018
292,1998.831058,1803.973073,1237.303026,4.646968,1.482384,-1.394023,-1.404226,-1.512606
293,2010.601061,1802.543591,1237.653032,4.646968,1.482384,-1.394023,-1.404226,-1.512606
294,2022.371065,1801.114109,1238.003037,4.646968,1.482384,-1.394023,-1.404226,-1.512604
295,2034.146064,1799.684836,1238.353043,4.646968,1.482384,-1.394023,-1.404226,-1.511771
