Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
227,567.250543,1835.013226,1231.031956,1.955287,1.425459,0.288579,-1.316529,-1.466384
228,636.936884,1919.857028,1225.649978,2.251967,1.452260,0.088410,-1.326232,-1.450640
229,662.210177,1942.612834,1222.170112,2.246659,1.452260,0.198857,-1.317947,-1.480078
230,709.830299,1992.775878,1219.999836,2.385687,1.437337,0.162628,-1.294060,-1.495630
231,743.285942,1997.876344,1216.379056,2.357665,1.467604,0.295192,-1.320402,-1.522336
232,1182.038150,1868.606266,1214.747787,4.606835,1.468130,-1.870804,-1.444208,-1.411502
233,1222.721060,1863.090868,1214.470095,4.679764,1.452260,-1.842911,-1.442716,-1.414327
234,1260.733155,1846.752397,1214.691898,4.779146,1.441813,-1.840287,-1.444241,-1.423390
235,1292.823867,1825.920143,1215.100733,4.882730,1.441813,-1.840287,-1.445436,-1.442751
236,1322.558991,1801.951808,1216.183690,4.986487,1.441813,-1.840287,-1.448610,-1.461918
237,1349.623839,1775.125309,1217.929499,5.090345,1.441813,-1.840287,-1.453729,-1.480678
238,1361.167158,1773.731387,1218.339504,5.090345,1.441813,-1.840287,-1.453729,-1.480092
239,1372.941530,1772.317101,1218.749509,5.090345,1.441813,-1.840287,-1.453729,-1.480035
240,1384.706120,1770.897402,1219.159515,5.090345,1.441813,-1.840287,-1.453729,-1.480285
241,1396.516089,1769.469592,1219.574520,5.090345,1.441813,-1.840287,-1.453729,-1.479942
242,1408.315857,1768.046359,1219.984526,5.090345,1.441813,-1.840287,-1.453729,-1.479934
243,1420.125616,1766.623544,1220.394531,5.090345,1.441813,-1.840287,-1.453729,-1.479531
244,1431.920389,1765.200103,1220.799536,5.090345,1.441813,-1.840287,-1.453729,-1.479527
245,1443.720157,1763.776870,1221.204542,5.090345,1.441813,-1.840287,-1.453729,-1.479527
246,1455.519925,1762.353637,1221.609547,5.090345,1.441813,-1.840287,-1.453729,-1.479599
247,1467.309493,1760.934982,1222.014553,5.090345,1.441813,-1.840287,-1.453729,-1.479466
248,1479.104475,1759.506545,1222.419558,5.090345,1.441813,-1.840287,-1.453729,-1.479122
249,1490.889256,1758.082686,1222.819563,5.090345,1.441813,-1.840287,-1.453729,-1.479191
250,1502.668833,1756.663613,1223.219569,5.090345,1.441813,-1.840287,-1.453729,-1.479126
251,1514.448619,1755.239545,1223.619574,5.090345,1.441813,-1.840287,-1.453729,-1.479191
252,1526.228195,1753.820472,1224.019579,5.090345,1.441813,-1.840287,-1.453729,-1.478297
253,1538.002985,1752.396195,1224.409585,5.090345,1.441813,-1.840287,-1.453729,-1.479130
254,1549.777775,1750.971918,1224.809590,5.090345,1.441813,-1.840287,-1.453729,-1.478365
255,1561.547361,1749.552427,1225.199596,5.090345,1.441813,-1.840287,-1.453729,-1.478781
256,1573.316946,1748.132937,1225.594601,5.090345,1.441813,-1.840287,-1.453729,-1.478717
257,1585.086741,1746.708451,1225.989606,5.090345,1.441813,-1.840287,-1.453729,-1.478300
258,1596.856535,1745.283965,1226.379612,5.090345,1.441813,-1.840287,-1.453729,-1.478365
259,1608.626121,1743.864474,1226.769617,5.090345,1.441813,-1.840287,-1.453729,-1.477470
260,1620.390919,1742.439779,1227.149622,5.090345,1.441813,-1.840287,-1.453729,-1.478368
261,1632.155509,1741.020080,1227.539628,5.090345,1.441813,-1.840287,-1.453729,-1.478297
262,1643.930299,1739.595803,1227.929633,5.090345,1.441813,-1.840287,-1.453729,-1.477467
263,1655.700094,1738.171317,1228.309639,5.090345,1.441813,-1.840287,-1.453729,-1.478361
264,1667.474675,1736.752035,1228.699644,5.090345,1.441813,-1.840287,-1.453729,-1.477400
265,1679.249674,1735.322762,1229.079649,5.090345,1.441813,-1.840287,-1.453729,-1.477532
266,1691.019259,1733.903272,1229.459655,5.090345,1.441813,-1.840287,-1.453729,-1.477403
267,1702.789263,1732.473790,1229.839660,5.090345,1.441813,-1.840287,-1.453729,-1.477532
268,1714.558848,1731.054300,1230.219666,5.090345,1.441813,-1.840287,-1.453729,-1.477400
269,1726.333847,1729.625027,1230.599671,5.090345,1.441813,-1.840287,-1.453729,-1.476696
270,1738.108428,1728.205745,1230.969676,5.090345,1.441813,-1.840287,-1.453729,-1.477403
271,1749.878431,1726.776264,1231.349682,5.090345,1.441813,-1.840287,-1.453729,-1.477045
272,1761.658217,1725.352195,1231.724687,5.090345,1.441813,-1.840287,-1.453729,-1.477048
273,1773.433007,1723.927918,1232.099692,5.090345,1.441813,-1.840287,-1.453729,-1.476570
274,1785.203010,1722.498436,1232.469698,5.090345,1.441813,-1.840287,-1.453729,-1.476693
275,1796.982587,1721.079364,1232.839703,5.090345,1.441813,-1.840287,-1.453729,-1.476570
276,1808.752591,1719.649882,1233.209709,5.090345,1.441813,-1.840287,-1.453729,-1.476570
277,1820.522594,1718.220400,1233.579714,5.090345,1.441813,-1.840287,-1.453729,-1.476699
278,1832.292179,1716.800910,1233.949719,5.090345,1.441813,-1.840287,-1.453729,-1.476148
279,1844.072174,1715.371846,1234.314725,5.090345,1.441813,-1.840287,-1.453729,-1.476153
280,1855.842177,1713.942364,1234.679730,5.090345,1.441813,-1.840287,-1.453729,-1.476218
281,1867.611972,1712.517878,1235.044735,5.090345,1.441813,-1.840287,-1.453729,-1.476213
282,1879.391757,1711.093810,1235.409741,5.090345,1.441813,-1.840287,-1.453729,-1.475737
283,1891.161761,1709.664328,1235.769746,5.090345,1.441813,-1.840287,-1.453729,-1.475737
284,1902.931764,1708.234846,1236.129752,5.090345,1.441813,-1.840287,-1.453729,-1.475734
285,1914.706763,1706.805573,1236.489757,5.090345,1.441813,-1.840287,-1.453729,-1.475799
286,1926.481553,1705.381296,1236.849762,5.090345,1.441813,-1.840287,-1.453729,-1.475801
287,1938.251347,1703.956810,1237.209768,5.090345,1.441813,-1.840287,-1.453729,-1.474903
288,1950.021351,1702.527328,1237.559773,5.090345,1.441813,-1.840287,-1.453729,-1.475732
289,1961.801345,1701.098265,1237.919779,5.090345,1.441813,-1.840287,-1.453729,-1.474903
290,1973.571349,1699.668783,1238.269784,5.090345,1.441813,-1.840287,-1.453729,-1.475320
291,1985.341352,1698.239301,1238.624789,5.090345,1.441813,-1.840287,-1.453729,-1.475316
292,1997.121346,1696.810237,1238.979795,5.090345,1.441813,-1.840287,-1.453729,-1.474903
293,2008.891350,1695.380755,1239.329800,5.090345,1.441813,-1.840287,-1.453729,-1.474903
294,2020.661353,1693.951274,1239.679805,5.090345,1.441813,-1.840287,-1.453729,-1.474901
295,2032.436352,1692.522001,1240.029811,5.090345,1.441813,-1.840287,-1.453729,-1.474069
296,2044.211351,1691.092728,1240.369816,5.090345,1.441813,-1.840287,-1.453729,-1.474903
