Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
285,1293.269693,1931.460022,1297.743561,1.898911,0.980763,1.486174,-1.333231,-2.196794
286,1305.044484,1930.035745,1298.103566,1.898911,0.980763,1.486174,-1.333231,-2.196796
287,1316.814278,1928.611259,1298.463572,1.898911,0.980763,1.486174,-1.333231,-2.195899
288,1328.584281,1927.181777,1298.813577,1.898911,0.980763,1.486174,-1.333231,-2.196727
289,1340.364276,1925.752713,1299.173583,1.898911,0.980763,1.486174,-1.333231,-2.195899
290,1352.134279,1924.323231,1299.523588,1.898911,0.980763,1.486174,-1.333231,-2.196315
291,1363.904282,1922.893749,1299.878593,1.898911,0.980763,1.486174,-1.333231,-2.196311
292,1375.684277,1921.464685,1300.233599,1.898911,0.980763,1.486174,-1.333231,-2.195899
293,1387.454280,1920.035204,1300.583604,1.898911,0.980763,1.486174,-1.333231,-2.195899
294,1399.224284,1918.605722,1300.933609,1.898911,0.980763,1.486174,-1.333231,-2.195897
295,1410.999283,1917.176449,1301.283615,1.898911,0.980763,1.486174,-1.333231,-2.195064
296,1422.774282,1915.747176,1301.623620,1.898911,0.980763,1.486174,-1.333231,-2.195899
297,1434.544285,1914.317695,1301.973626,1.898911,0.980763,1.486174,-1.333231,-2.195065
298,1446.314288,1912.888213,1302.313631,1.898911,0.980763,1.486174,-1.333231,-2.195895
299,1458.094283,1911.459149,1302.663636,1.898911,0.980763,1.486174,-1.333231,-2.195065
300,1469.864286,1910.029667,1303.003642,1.898911,0.980763,1.486174,-1.333231,-2.195065
301,1481.634289,1908.600185,1303.343647,1.898911,0.980763,1.486174,-1.333231,-2.195062
302,1493.414284,1907.171121,1303.683653,1.898911,0.980763,1.486174,-1.333231,-2.195065
