Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
264,2651.066692,1557.684680,1427.071200,3.202899,0.854730,1.492899,-1.503188,-2.343742
265,2651.469881,1548.043107,1427.646204,3.202899,0.854730,1.492899,-1.503188,-2.341160
266,2651.873071,1538.401534,1428.196208,3.202899,0.854730,1.492899,-1.503188,-2.337489
267,2652.276678,1528.749970,1428.711212,3.202899,0.854730,1.492899,-1.503188,-2.334908
268,2652.680286,1519.098405,1429.201216,3.202899,0.854730,1.492899,-1.503188,-2.332352
269,2653.083684,1509.451836,1429.666220,3.202899,0.854730,1.492899,-1.503188,-2.328711
270,2653.487292,1499.800272,1430.096224,3.202899,0.854730,1.492899,-1.503188,-2.325611
271,2653.890899,1490.148707,1430.496229,3.202899,0.854730,1.492899,-1.503188,-2.323008
272,2654.294715,1480.492147,1430.871233,3.202899,0.854730,1.492899,-1.503188,-2.319908
273,2654.698532,1470.835587,1431.216237,3.202899,0.854730,1.492899,-1.503188,-2.317324
274,2655.102348,1461.179027,1431.536241,3.202899,0.854730,1.492899,-1.503188,-2.313205
275,2655.505956,1451.527462,1431.816245,3.202899,0.854730,1.492899,-1.503188,-2.311108
276,2655.909981,1441.865906,1432.076249,3.202899,0.854730,1.492899,-1.503188,-2.308008
277,2656.314006,1432.204350,1432.306253,3.202899,0.854730,1.492899,-1.503188,-2.305435
278,2656.717823,1422.547790,1432.511257,3.202899,0.854730,1.492899,-1.503188,-2.301806
279,2657.121848,1412.886234,1432.681262,3.202899,0.854730,1.492899,-1.503188,-2.298704
280,2657.525874,1403.224678,1432.821266,3.202899,0.854730,1.492899,-1.503188,-2.296119
281,2657.929899,1393.563122,1432.936270,3.202899,0.854730,1.492899,-1.503188,-2.292504
282,2658.333715,1383.906562,1433.016274,3.202899,0.854730,1.492899,-1.503188,-2.290432
283,2658.737741,1374.245006,1433.076278,3.202899,0.854730,1.492899,-1.503188,-2.286812
284,2659.141766,1364.583450,1433.101282,3.202899,0.854730,1.492899,-1.503188,-2.283710
285,2659.545792,1354.921894,1433.096286,3.202899,0.854730,1.492899,-1.503188,-2.281125
286,2659.949817,1345.260338,1433.066291,3.202899,0.854730,1.492899,-1.503188,-2.278022
287,2660.353843,1335.598782,1433.006295,3.202899,0.854730,1.492899,-1.503188,-2.275433
288,2660.757659,1325.942222,1432.921299,3.202899,0.854730,1.492899,-1.503188,-2.271818
289,2661.161685,1316.280666,1432.801303,3.202899,0.854730,1.492899,-1.503188,-2.268717
290,2661.565710,1306.619110,1432.651307,3.202899,0.854730,1.492899,-1.503188,-2.266649
291,2661.969736,1296.957554,1432.481311,3.202899,0.854730,1.492899,-1.503188,-2.263020
292,2662.373552,1287.300994,1432.276315,3.202899,0.854730,1.492899,-1.503188,-2.259917
293,2662.777369,1277.644433,1432.041320,3.202899,0.854730,1.492899,-1.503188,-2.256816
294,2663.181186,1267.987873,1431.776324,3.202899,0.854730,1.492899,-1.503188,-2.254247
295,2663.585211,1258.326317,1431.486328,3.202899,0.854730,1.492899,-1.503188,-2.251113
