Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
213,1982.558368,1865.639808,1256.374923,2.072075,1.369018,1.230433,-1.349426,-1.789073
214,1994.328581,1864.205331,1256.679929,2.072075,1.369018,1.230433,-1.349426,-1.789073
215,2006.098793,1862.770853,1256.984934,2.072075,1.369018,1.230433,-1.349426,-1.789009
216,2017.869214,1861.331380,1257.289940,2.072075,1.369018,1.230433,-1.349426,-1.788721
217,2029.629226,1859.901481,1257.589945,2.072075,1.369018,1.230433,-1.349426,-1.789074
218,2041.389447,1858.466586,1257.894950,2.072075,1.369018,1.230433,-1.349426,-1.788593
219,2053.149877,1857.026695,1258.194956,2.072075,1.369018,1.230433,-1.349426,-1.788657
220,2064.900107,1855.591382,1258.494961,2.072075,1.369018,1.230433,-1.349426,-1.788657
221,2113.829461,1873.376864,1259.683927,2.172859,1.369018,1.230433,-1.352949,-1.803394
222,1997.519932,1966.010204,1353.932863,2.170962,0.828305,1.465969,-1.282648,-2.372384
223,2151.177172,1869.796541,1272.157959,2.169158,1.276984,-1.693505,1.392076,1.207821
224,2190.415327,1850.337671,1272.231246,2.174338,1.301305,-1.607221,1.427927,1.217477
225,2237.642224,1855.132024,1275.319548,2.272599,1.301305,-1.607221,1.437223,1.205566
226,2284.921466,1855.126972,1278.816336,2.370310,1.301305,-1.607221,1.447735,1.194649
227,2331.758431,1850.372083,1282.686400,2.467499,1.301305,-1.607221,1.459355,1.184822
228,2377.674657,1840.968191,1286.890770,2.564202,1.301305,-1.607221,1.471964,1.176171
229,2422.213208,1827.063521,1291.387109,2.660470,1.301305,-1.607221,1.485433,1.168765
230,2464.943100,1808.849292,1296.130137,2.756361,1.301305,-1.607221,1.499626,1.162665
231,2499.016159,1721.370471,1289.651690,2.749335,1.460116,-1.513705,1.532199,1.316893
232,2531.341115,1696.340007,1294.742805,2.847104,1.460116,-1.513705,1.546951,1.313446
233,2560.913076,1668.257776,1299.931809,2.944758,1.460116,-1.513705,1.561980,1.311449
234,2602.089498,1646.001298,1306.084066,3.104118,1.440110,-1.575079,1.570234,1.290734
235,2602.333046,1639.807777,1307.972628,3.104000,1.431272,-1.574957,1.570212,1.285501
236,2602.887729,1626.912982,1308.924074,3.104118,1.440110,-1.575079,1.570234,1.296386
237,2603.287576,1617.351339,1310.309078,3.104118,1.440110,-1.575079,1.570234,1.300042
