Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
34,446.195537,1079.569482,1700.714653,2.557467,0.027602,-1.554167,-1.028694,-0.103766
35,445.630027,1093.092663,1701.684647,2.557467,0.027602,-1.554167,-1.028694,-0.099330
36,445.064307,1106.620840,1702.594641,2.557467,0.027602,-1.554167,-1.028694,-0.095630
37,444.498379,1120.154013,1703.454636,2.557467,0.027602,-1.554167,-1.028694,-0.091217
38,443.932450,1133.687185,1704.254630,2.557467,0.027602,-1.554167,-1.028694,-0.087149
39,443.366313,1147.225353,1704.999624,2.557467,0.027602,-1.554167,-1.028694,-0.082347
40,442.799967,1160.768517,1705.679618,2.557467,0.027602,-1.554167,-1.028694,-0.078667
41,442.233621,1174.311681,1706.309612,2.557467,0.027602,-1.554167,-1.028694,-0.074602
42,441.667066,1187.859840,1706.884607,2.557467,0.027602,-1.554167,-1.028694,-0.070184
43,441.100511,1201.408000,1707.399601,2.557467,0.027602,-1.554167,-1.028694,-0.065765
44,440.533956,1214.956159,1707.854595,2.557467,0.027602,-1.554167,-1.028694,-0.062059
45,439.966983,1228.514310,1708.259589,2.557467,0.027602,-1.554167,-1.028694,-0.057650
46,439.400219,1242.067464,1708.604583,2.557467,0.027602,-1.554167,-1.028694,-0.053598
47,438.833455,1255.620619,1708.894577,2.557467,0.027602,-1.554167,-1.028694,-0.049170
48,438.266482,1269.178770,1709.124572,2.557467,0.027602,-1.554167,-1.028694,-0.045118
49,437.699510,1282.736920,1709.299566,2.557467,0.027602,-1.554167,-1.028694,-0.040697
50,437.132537,1296.295071,1709.414560,2.557467,0.027602,-1.554167,-1.028694,-0.036644
51,436.565564,1309.853221,1709.474554,2.557467,0.027602,-1.554167,-1.028694,-0.032591
52,435.998592,1323.411372,1709.479548,2.557467,0.027602,-1.554167,-1.028694,-0.027801
53,435.431619,1336.969522,1709.419543,2.557467,0.027602,-1.554167,-1.028694,-0.024117
54,434.864647,1350.527672,1709.309537,2.557467,0.027602,-1.554167,-1.028694,-0.020064
55,434.297674,1364.085823,1709.144531,2.557467,0.027602,-1.554167,-1.028694,-0.015644
