Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
258,1603.651606,1876.978098,1225.484865,4.546828,1.461578,1.844059,1.389963,1.643853
259,1615.421192,1875.558608,1225.874870,4.546828,1.461578,1.844059,1.389963,1.644748
260,1627.185991,1874.133913,1226.254875,4.546828,1.461578,1.844059,1.389963,1.643850
261,1638.950581,1872.714214,1226.644881,4.546828,1.461578,1.844059,1.389963,1.643921
262,1650.725371,1871.289936,1227.034886,4.546828,1.461578,1.844059,1.389963,1.644751
263,1662.495165,1869.865450,1227.414891,4.546828,1.461578,1.844059,1.389963,1.643857
264,1674.269746,1868.446169,1227.804897,4.546828,1.461578,1.844059,1.389963,1.644819
265,1686.044745,1867.016896,1228.184902,4.546828,1.461578,1.844059,1.389963,1.644687
266,1697.814331,1865.597405,1228.564908,4.546828,1.461578,1.844059,1.389963,1.644816
267,1709.584334,1864.167924,1228.944913,4.546828,1.461578,1.844059,1.389963,1.644687
268,1721.353919,1862.748433,1229.324918,4.546828,1.461578,1.844059,1.389963,1.644819
269,1733.128918,1861.319160,1229.704924,4.546828,1.461578,1.844059,1.389963,1.645522
270,1744.903499,1859.899879,1230.074929,4.546828,1.461578,1.844059,1.389963,1.644816
271,1756.673503,1858.470397,1230.454935,4.546828,1.461578,1.844059,1.389963,1.645173
272,1768.453288,1857.046329,1230.829940,4.546828,1.461578,1.844059,1.389963,1.645170
273,1780.228078,1855.622052,1231.204945,4.546828,1.461578,1.844059,1.389963,1.645649
274,1791.998082,1854.192570,1231.574951,4.546828,1.461578,1.844059,1.389963,1.645525
275,1803.777658,1852.773497,1231.944956,4.546828,1.461578,1.844059,1.389963,1.645649
276,1815.547662,1851.344016,1232.314961,4.546828,1.461578,1.844059,1.389963,1.645649
277,1827.317665,1849.914534,1232.684967,4.546828,1.461578,1.844059,1.389963,1.645520
278,1839.087251,1848.495043,1233.054972,4.546828,1.461578,1.844059,1.389963,1.646070
279,1850.867245,1847.065979,1233.419978,4.546828,1.461578,1.844059,1.389963,1.646065
280,1862.637249,1845.636498,1233.784983,4.546828,1.461578,1.844059,1.389963,1.646001
281,1874.407043,1844.212012,1234.149988,4.546828,1.461578,1.844059,1.389963,1.646006
282,1886.186829,1842.787943,1234.514994,4.546828,1.461578,1.844059,1.389963,1.646482
283,1897.956832,1841.358462,1234.874999,4.546828,1.461578,1.844059,1.389963,1.646482
284,1909.726835,1839.928980,1235.235005,4.546828,1.461578,1.844059,1.389963,1.646484
285,1921.501834,1838.499707,1235.595010,4.546828,1.461578,1.844059,1.389963,1.646420
286,1933.276624,1837.075430,1235.955015,4.546828,1.461578,1.844059,1.389963,1.646417
287,1945.046419,1835.650944,1236.315021,4.546828,1.461578,1.844059,1.389963,1.647315
288,1956.816422,1834.221462,1236.665026,4.546828,1.461578,1.844059,1.389963,1.646486
289,1968.596417,1832.792398,1237.025031,4.546828,1.461578,1.844059,1.389963,1.647315
