Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
172,1701.587125,61.322312,521.357965,3.416942,1.352398,-0.767631,1.51853,-1.72519
173,1697.684534,47.797257,525.020876,3.366839,1.42734,-0.738042,1.474576,-1.669138
174,1669.638348,66.761556,534.035121,3.191598,1.421898,-0.581471,1.49952,-1.653953
175,1696.694531,106.205874,548.13313,3.225909,1.344757,-0.628885,1.564001,-1.705429
176,1757.245219,109.83304,556.509617,3.385895,1.346539,-0.800306,1.543236,-1.733793
177,1742.538632,117.835627,562.81705,3.282458,1.373162,-0.716139,1.542717,-1.702107
178,1752.637341,91.709372,565.405532,3.28312,1.477029,-0.737297,1.469601,-1.634711
179,1769.929153,108.528299,574.028244,3.289195,1.466557,-0.758694,1.481863,-1.643421
180,1781.163582,122.624567,582.150437,3.27275,1.466557,-0.758694,1.487886,-1.64335
181,1792.19156,137.108739,590.163344,3.256148,1.466557,-0.758694,1.493839,-1.643283
182,1803.006332,151.975894,598.063841,3.239385,1.466557,-0.758694,1.499721,-1.643218
183,1821.87491,182.239046,607.826721,3.250002,1.424932,-0.784406,1.532975,-1.674682
184,1814.400497,202.305733,615.993976,3.163636,1.416148,-0.716139,1.552201,-1.673021
