Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
168,1561.848917,24.562753,483.129082,3.150636,1.381146,-0.450085,1.506426,-1.655221
169,1574.231993,33.027680,492.246917,3.135532,1.381146,-0.450085,1.513176,-1.655087
170,1586.495007,41.903026,501.289904,3.120326,1.381146,-0.450085,1.519861,-1.654958
171,1598.631596,51.185736,510.254903,3.105011,1.381146,-0.450085,1.526482,-1.654835
172,1610.635412,60.872575,519.138778,3.089583,1.381146,-0.450085,1.533038,-1.654717
173,1622.500124,70.960125,527.938397,3.074036,1.381146,-0.450085,1.539529,-1.654604
174,1636.121316,81.236042,536.581771,3.065285,1.382107,-0.456860,1.544521,-1.655244
175,1645.787008,92.322781,545.272336,3.042569,1.381146,-0.450085,1.552316,-1.654392
176,1657.196615,103.590136,553.800397,3.026638,1.381146,-0.450085,1.558612,-1.654294
177,1668.441992,115.242697,562.231682,3.010569,1.381146,-0.450085,1.564841,-1.654199
178,1700.144900,110.400866,567.400067,3.065356,1.431919,-0.520485,1.520705,-1.640706
179,1711.337346,123.152234,575.628416,3.049081,1.431919,-0.520485,1.526794,-1.640634
180,1722.343497,136.283490,583.750608,3.032653,1.431919,-0.520485,1.532815,-1.640566
181,1733.157041,149.789828,591.763516,3.016068,1.431919,-0.520485,1.538766,-1.640501
182,1743.771691,163.666236,599.664013,2.999321,1.431919,-0.520485,1.544648,-1.640440
183,1754.181184,177.907500,607.448971,2.982409,1.431919,-0.520485,1.550459,-1.640381
184,1764.379288,192.508198,615.115264,2.965327,1.431919,-0.520485,1.556196,-1.640326
185,1774.359806,207.462693,622.659763,2.948072,1.431919,-0.520485,1.561860,-1.640274
186,1784.116579,222.765136,630.079340,2.930640,1.431919,-0.520485,1.567448,-1.640224
187,1823.778339,243.522185,637.370866,3.034036,1.431919,-0.640298,1.563778,-1.654178
188,1838.119840,257.506363,644.109717,3.035426,1.440154,-0.659404,1.561093,-1.651204
189,1847.092330,274.445721,651.135757,3.017382,1.440154,-0.659404,1.566447,-1.651156
190,1865.588359,292.918788,658.024365,3.038640,1.440154,-0.698555,1.568487,-1.655115
191,1875.254833,308.104140,664.426066,3.023949,1.447328,-0.702279,1.567882,-1.650811
192,1883.885734,323.020842,670.645035,3.005327,1.455833,-0.702279,1.566486,-1.645278
193,1892.255417,338.936671,676.818351,2.986534,1.462531,-0.702279,1.566375,-1.640917
194,1901.038326,351.683958,682.515049,2.967514,1.478554,-0.702279,1.559056,-1.630533
195,1908.615654,370.732952,688.669705,2.948404,1.478554,-0.702279,1.563863,-1.630510
196,1915.893945,390.070308,694.668255,2.929091,1.478554,-0.702279,1.568571,-1.630489
197,1976.069037,421.750689,701.085200,3.138038,1.463345,-0.929601,1.566977,-1.657046
198,2053.791109,432.162268,706.614133,3.419534,1.467035,-1.229116,1.541864,-1.668738
199,2060.022089,454.796145,712.125934,3.399445,1.467035,-1.229116,1.546267,-1.668711
200,2065.881116,477.702919,717.469402,3.379158,1.467035,-1.229116,1.550557,-1.668688
201,2071.361543,500.871490,722.641533,3.358676,1.467035,-1.229116,1.554730,-1.668666
202,2076.456943,524.290349,727.639354,3.337999,1.467035,-1.229116,1.558782,-1.668647
203,2081.161134,547.947583,732.459927,3.317130,1.467035,-1.229116,1.562710,-1.668630
204,2085.468208,571.830877,737.100352,3.296072,1.467035,-1.229116,1.566509,-1.668614
205,2089.372554,595.927520,741.557776,3.274829,1.467035,-1.229116,1.570177,-1.668601
206,2159.157748,610.993386,746.680615,3.527789,1.447328,-1.501506,1.547331,-1.694030
207,2162.405015,636.918775,750.763684,3.506099,1.447328,-1.501506,1.550731,-1.694017
208,2184.234144,698.359234,761.740161,3.505358,1.341351,-1.520680,1.556611,-1.800023
209,2220.241281,688.612169,761.500881,3.651011,1.392384,-1.686692,1.527470,-1.748043
210,2271.958519,795.217011,794.556321,3.648344,1.135055,-1.690584,1.494078,-2.003288
211,2232.875277,737.694315,768.091045,3.648398,1.395581,-1.728412,1.526353,-1.743841
212,2233.900915,765.809324,771.192699,3.625795,1.395581,-1.728412,1.529011,-1.743834
213,2234.430209,794.039292,774.090944,3.603068,1.395581,-1.728412,1.531505,-1.743829
214,2234.460434,822.366208,776.783644,3.580224,1.395581,-1.728412,1.533829,-1.743825
215,2233.989528,850.771770,779.268781,3.557272,1.395581,-1.728412,1.535982,-1.743822
216,2233.016120,879.237429,781.544465,3.534223,1.395581,-1.728412,1.537959,-1.743820
217,2231.539545,907.744438,783.608938,3.511087,1.395581,-1.728412,1.539758,-1.743818
218,2229.559863,936.273901,785.460585,3.487875,1.395581,-1.728412,1.541376,-1.743818
219,2234.549078,970.758017,788.615268,3.483529,1.374044,-1.746366,1.535786,-1.764485
220,2224.095103,993.324183,788.519694,3.441267,1.395581,-1.728412,1.544057,-1.743817
221,2283.639565,1210.614306,891.481103,3.437513,0.800367,-1.701561,1.447780,-2.332975
222,2224.234371,1030.387952,788.095233,3.443918,1.440760,-1.778393,1.546798,-1.698026
223,2220.236118,1058.926059,788.863956,3.420530,1.440760,-1.778393,1.547471,-1.698027
224,2215.744234,1087.384939,789.413500,3.397129,1.440760,-1.778393,1.547952,-1.698027
225,2216.291344,1111.563343,789.398018,3.399438,1.447948,-1.804079,1.546649,-1.690302
226,2205.298699,1143.990315,789.853411,3.350336,1.440760,-1.778393,1.548338,-1.698027
227,2199.356326,1172.100171,789.743411,3.326971,1.440760,-1.778393,1.548242,-1.698027
228,2192.942820,1200.057625,789.413503,3.303642,1.440760,-1.778393,1.547952,-1.698027
229,2201.547971,1284.968161,801.336798,3.304479,1.282818,-1.795493,1.508631,-1.851338
230,2170.913338,1309.235673,798.857286,3.210917,1.299075,-1.728412,1.530126,-1.839067
