Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
88,318.06624,1139.81423,111.731275,2.912253,0.196559,0.550228,1.562954,-0.352652
89,256.710248,1097.993082,135.286032,2.793501,0.14295,0.570983,1.568609,-0.25709
90,269.26509,1071.384668,118.83444,2.804435,0.196559,0.57165,1.551674,-0.32619
91,282.102542,1046.330605,112.955384,2.81609,0.222869,0.570827,1.557969,-0.380012
92,251.339447,1004.980676,107.857539,2.745314,0.247877,0.587229,1.521498,-0.365054
93,261.535952,981.704544,112.262474,2.752177,0.247877,0.587229,1.54714,-0.398573
94,177.218267,914.75926,135.79261,2.575994,0.197032,0.622321,1.512724,-0.255278
95,197.795396,898.691425,140.656854,2.603174,0.197032,0.622321,1.549493,-0.303048
96,144.717609,837.31207,165.744694,2.479261,0.143755,0.645424,1.540878,-0.19817
97,157.62493,815.332816,160.559047,2.487802,0.171628,0.651001,1.544177,-0.245916
98,184.975048,797.538345,134.57167,2.520324,0.256259,0.652188,1.516752,-0.345866
99,201.645397,780.114183,140.289085,2.537547,0.256259,0.652188,1.547521,-0.381475
100,188.827356,743.065555,150.894767,2.491768,0.243558,0.666528,1.550846,-0.360066
101,206.764987,723.876992,147.113814,2.507325,0.270401,0.666895,1.559344,-0.409092
102,204.506578,692.841287,153.412256,2.481093,0.270401,0.677295,1.563762,-0.409092
103,203.144784,662.134876,159.893125,2.455668,0.270401,0.68775,1.568246,-0.409092
104,223.003368,638.913292,142.541307,2.466905,0.336447,0.688367,1.543879,-0.477645
105,222.983409,609.290166,149.370333,2.442599,0.336447,0.698669,1.548948,-0.477645
106,223.760367,580.049222,156.365181,2.41901,0.336447,0.708972,1.554068,-0.477645
107,225.302829,551.212584,163.520427,2.396111,0.336447,0.719264,1.559236,-0.477645
108,229.651088,522.349016,165.903227,2.375981,0.350182,0.728937,1.55553,-0.488278
109,230.562489,494.828521,178.290746,2.352266,0.336447,0.739765,1.569702,-0.477645
110,204.677108,437.583237,193.214159,2.256652,0.316167,0.773043,1.540884,-0.412499
111,198.675474,378.481534,174.062594,2.179175,0.391438,0.804435,1.454609,-0.429023
112,215.108393,365.995763,181.94097,2.192024,0.391438,0.804435,1.481372,-0.451284
113,231.281396,353.088853,189.948765,2.203125,0.391438,0.804435,1.506868,-0.471797
114,247.252953,339.905972,198.081108,2.212755,0.391438,0.804435,1.531272,-0.490796
115,263.068869,326.558929,206.333217,2.221127,0.391438,0.804435,1.55472,-0.508467
116,285.895284,312.076742,200.333285,2.234857,0.432594,0.802042,1.552993,-0.558677
117,302.609203,290.419269,196.554873,2.230592,0.468328,0.806145,1.543153,-0.593217
118,310.377987,266.916375,205.13843,2.21256,0.468328,0.81544,1.549073,-0.593217
119,318.616359,243.923416,213.823465,2.194939,0.468328,0.824629,1.555002,-0.593217
120,327.305073,221.445435,222.605611,2.177712,0.468328,0.833707,1.56094,-0.593217
121,336.425619,199.486826,231.480577,2.160861,0.468328,0.842673,1.566886,-0.593217
122,374.945731,194.712989,214.426991,2.200964,0.546478,0.824519,1.557341,-0.684385
123,384.538043,174.175534,223.475019,2.1846,0.546478,0.832787,1.563935,-0.684385
124,394.5133,154.153132,232.603428,2.168572,0.546478,0.840932,1.570528,-0.684385
125,433.871406,122.277874,198.087825,2.164223,0.687275,0.846489,1.49082,-0.796127
126,483.943971,132.512491,190.230244,2.24386,0.746953,0.797258,1.51046,-0.889347
127,512.284631,109.842695,182.289584,2.243019,0.810711,0.797258,1.481374,-0.942783
128,525.811246,96.218758,191.69999,2.236527,0.810711,0.797258,1.493821,-0.94746
129,539.479783,83.029173,201.171297,2.22999,0.810711,0.797258,1.506106,-0.951945
130,553.284272,70.275147,210.699769,2.223403,0.810711,0.797258,1.518231,-0.956248
131,567.218792,57.957765,220.281715,2.216767,0.810711,0.797258,1.530199,-0.960377
132,581.277473,46.077995,229.913487,2.210078,0.810711,0.797258,1.542014,-0.964341
133,595.454489,34.636683,239.591475,2.203333,0.810711,0.797258,1.553677,-0.968147
134,609.74406,23.634559,249.312109,2.196532,0.810711,0.797258,1.565192,-0.971802
135,663.245245,9.317325,230.653406,2.235447,0.92624,0.764802,1.515308,-1.077655
136,696.110373,6.517071,233.275135,2.26861,0.958264,0.733102,1.519049,-1.120074
137,702.601671,10.142799,253.792407,2.272699,0.911034,0.722073,1.569696,-1.096773
138,764.768992,1.281521,239.271275,2.342337,1.023856,0.659654,1.521295,-1.205255
139,802.72909,10.850547,247.026342,2.408518,1.034684,0.59566,1.545234,-1.245111
140,816.389122,2.505488,256.929608,2.398142,1.034684,0.59566,1.554656,-1.246588
141,851.872678,0.722973,261.173028,2.43983,1.06462,0.550968,1.552894,-1.286022
142,927.469591,4.718283,257.162189,2.581635,1.146219,0.417283,1.521806,-1.38571
143,935.987569,5.589091,271.184755,2.569522,1.120964,0.417283,1.553646,-1.376085
144,995.057154,5.503079,273.104782,2.677105,1.172221,0.310049,1.532,-1.440917
145,1008.238433,0.3967,283.067025,2.664819,1.172221,0.310049,1.540556,-1.441402
146,1092.662724,7.584821,286.769793,2.860035,1.216955,0.119893,1.521768,-1.525782
147,1105.582697,4.159352,296.732456,2.84699,1.216955,0.119893,1.530091,-1.525938
148,1118.553346,1.167725,306.690417,2.833952,1.216955,0.119893,1.538331,-1.526089
149,1142.889759,10.369898,319.658247,2.86344,1.194761,0.080324,1.570084,-1.539118
150,1213.443612,15.784142,327.840776,3.022241,1.20752,-0.080137,1.565446,-1.60128
151,1260.846474,12.374003,335.755497,3.112193,1.222666,-0.177069,1.553809,-1.635032
152,1277.485014,13.799561,346.098933,3.110666,1.219321,-0.188742,1.564249,-1.639653
153,1285.980708,12.949372,355.547911,3.084197,1.222666,-0.177069,1.569588,-1.634662
154,1342.526914,6.889566,362.886178,3.20494,1.242631,-0.303901,1.547371,-1.673133
155,1355.076019,8.857408,372.720483,3.190582,1.242631,-0.303901,1.555096,-1.672861
156,1367.602077,11.246404,382.524256,3.176201,1.242631,-0.303901,1.562746,-1.672599
157,1380.098477,14.055808,392.294302,3.161791,1.242631,-0.303901,1.570323,-1.672347
